"STORE_CD","L12M_TY_QTY","CITY","PREMISE_TYPE_DSC","STORE_STTS_DSC","CHANNEL_DSC","SUBCHANNEL_DSC","NO_OF_STORES_DSC","FOOD_TYPE_GROUP_DSC","FIPS_COUNTY_DSC","NIELSEN_SIZE_DSC","INDUSTRY_VOL_DSC","PATRON_ETHNICITY_DSC","PATRON_OCCUPATION_DSC","PATRON_AGE_DSC","LATITUDE","LONGITUDE","WEEKLY_VOLUME","SQ_FT","EMPLOYEE_EQV","NBR_OF_CHECKOUT","CHAIN_IND_FLG","FRANCHISE_FLG","GAS_FLG","PHARMACY_FLG","HI_VOL_CIG_FLG","BEER_FLG","WINE_FLG","LIQUOR_FLG","FINE_WINE_FLG","WHITE_POP_PCT","BLACK_POP_PCT","ASIAN_POP_PCT","HISP_POP_PCT","LEAST_ACC_HISP_POP_PCT","BI_CULTURAL_HISP_POP_PCT","MOST_ACC_HISP_POP_PCT","OTHER_POP_PCT","INCOME_POP_L10_PCT","INCOME_POP_1020_PCT","INCOME_POP_2030_PCT","INCOME_POP_3040_PCT","INCOME_POP_4050_PCT","INCOME_POP_5075_PCT","INCOME_POP_75100_PCT","INCOME_POP_G100_PCT","MALE_POP_2124_PCT","MALE_POP_2534_PCT","MALE_POP_3544_PCT","MALE_POP_4554_PCT","MALE_POP_5564_PCT","MALE_POP_6574_PCT","MALE_POP_75_PCT","FEMALE_POP_2124_PCT","FEMALE_POP_2534_PCT","FEMALE_POP_3544_PCT","FEMALE_POP_4554_PCT","FEMALE_POP_5564_PCT","FEMALE_POP_6574_PCT","FEMALE_POP_75_PCT"
"103827246",0,"WEST VALLEY CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","ASIAN(GENERAL)","UNKNOWN","GENERAL POPULATION",40.6949,-111.9577,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.5657,0.0213,0.0903,0.298,0.0539,0.1114,0.1328,0.0152,0.0419,0.0739,0.1007,0.111,0.1019,0.2305,0.1515,0.1886,0.0273,0.0821,0.0743,0.0553,0.0455,0.0283,0.0149,0.0267,0.0798,0.0712,0.0534,0.0483,0.0337,0.0213
"103800351",22,"SALT LAKE CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","101-200 STORES","PIZZA","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6353,-111.889,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.8025,0.0133,0.0438,0.1178,0.0236,0.0351,0.0591,0.0158,0.031,0.0632,0.0781,0.089,0.0917,0.2138,0.1544,0.2788,0.0244,0.0834,0.0723,0.0532,0.0525,0.0351,0.0228,0.0248,0.0828,0.0708,0.0557,0.0585,0.043,0.0335
"105544217",42.7495,"OGDEN","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","501+ STORES","MEXICAN","WEBER","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",41.1774,-112.0024,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.785,0.014,0.0236,0.1565,0.0331,0.044,0.0795,0.0156,0.044,0.0684,0.0839,0.096,0.0989,0.2288,0.1605,0.2195,0.0269,0.0792,0.0716,0.0519,0.0474,0.0309,0.0209,0.0266,0.0768,0.0681,0.0521,0.0489,0.0351,0.0298
"205627910",16,"SALT LAKE CITY","ON PREMISE","OPEN STORE","LODGING","FULL SERVICE LODGING","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7564,-111.8983,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",0.7619,0.0132,0.0544,0.1494,0.0276,0.0473,0.0745,0.0147,0.0355,0.0559,0.0706,0.0794,0.0781,0.2024,0.1586,0.3195,0.0272,0.0806,0.0722,0.0563,0.0497,0.0306,0.0176,0.0268,0.0785,0.0708,0.0556,0.0519,0.0342,0.0243
"100571916",479.1669,"PAYSON","OFF PREMISE","OPEN STORE","GROCERY","SUPERETTE","1 STORE","OTHER","UTAH","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.0446,-111.7192,26,1,7,1,"N","N","N","N","N","Y","N","N","N",0.8786,0.0012,0.0082,0.0994,0.0166,0.0361,0.0468,0.0072,0.028,0.0442,0.0651,0.0826,0.09,0.2125,0.1946,0.283,0.0396,0.0571,0.0683,0.05,0.0386,0.0252,0.0156,0.0358,0.0581,0.0665,0.048,0.0388,0.0269,0.0193
"100111977",2683.3329,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7253,-111.8647,550,43,84,10,"Y","N","N","N","N","Y","N","N","N",0.8175,0.0145,0.0468,0.0964,0.0224,0.0232,0.0508,0.0171,0.0533,0.0761,0.0836,0.0878,0.0799,0.187,0.1523,0.2802,0.0206,0.0976,0.0836,0.0613,0.0512,0.0308,0.0168,0.0211,0.0953,0.0802,0.0587,0.0546,0.0349,0.027
"100708618",395,"DRAPER","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.5281,-111.8546,70,2,0,0,"N","N","N","N","N","Y","N","N","N",0.9146,0.0035,0.0321,0.0368,0.0052,0.0109,0.0207,0.0109,0.0068,0.0159,0.0243,0.0346,0.0411,0.1356,0.1487,0.5928,0.0335,0.0605,0.0494,0.0639,0.0692,0.0404,0.017,0.0321,0.0564,0.0538,0.0707,0.0708,0.0385,0.0177
"401514013",266.5001,"OREM","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","201-500 STORES","OTHER","UTAH","20K=85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.3262,-111.7292,30,3,0,0,"Y","N","N","N","N","Y","N","N","N",0.7787,0.0036,0.0341,0.1635,0.0254,0.0578,0.0802,0.0146,0.025,0.0554,0.0706,0.0847,0.089,0.2122,0.1707,0.2923,0.0374,0.0832,0.0686,0.0457,0.039,0.0257,0.0116,0.0387,0.0789,0.0639,0.044,0.0421,0.0292,0.018
"100500364",16,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","DRUG","CONVENTIONAL DRUG","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6997,-111.8257,60,15,0,0,"Y","N","N","N","N","Y","N","N","N",0.9065,0.0057,0.034,0.0363,0.0077,0.008,0.0205,0.013,0.016,0.0344,0.0529,0.0655,0.0636,0.1626,0.1548,0.4502,0.0245,0.0672,0.0678,0.0574,0.0595,0.0371,0.0319,0.0247,0.0688,0.0667,0.0596,0.0648,0.0418,0.042
"100314842",3885.0835,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","201-500 STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6871,-111.906,60,3,0,0,"Y","N","N","N","N","Y","N","N","N",0.6545,0.0367,0.0711,0.2069,0.0465,0.0698,0.0906,0.0164,0.0652,0.1155,0.1259,0.1204,0.1002,0.1995,0.1243,0.1491,0.026,0.1028,0.0746,0.0532,0.047,0.0273,0.0136,0.0281,0.0952,0.0741,0.0521,0.0474,0.0299,0.0207
"100462794",379,"OGDEN","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","6-10 STORES","OTHER","WEBER","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",41.2438,-111.95,60,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.7808,0.0152,0.0162,0.1701,0.0362,0.0502,0.0837,0.0111,0.0521,0.0647,0.0813,0.112,0.1204,0.275,0.1385,0.1559,0.0231,0.0812,0.0747,0.0522,0.0528,0.0345,0.024,0.0241,0.0796,0.0686,0.0502,0.0558,0.0405,0.0335
"100922669",1284.3331,"DRAPER","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.5266,-111.8848,350,48,69,11,"Y","N","N","N","N","Y","N","N","N",0.8791,0.0051,0.0425,0.0589,0.0087,0.0174,0.0328,0.012,0.0131,0.0253,0.0404,0.0462,0.0568,0.1863,0.16,0.4721,0.0297,0.0686,0.0642,0.0629,0.0508,0.0271,0.0136,0.0292,0.0679,0.0682,0.0653,0.0518,0.0279,0.0173
"100403109",2018.4165,"LOGAN","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","501+ STORES","OTHER","CACHE","20K=85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",41.7395,-111.8304,350,57,82,14,"Y","N","N","N","N","Y","N","N","N",0.8241,0.0087,0.0456,0.1029,0.0206,0.0351,0.0472,0.0116,0.065,0.1422,0.1463,0.1333,0.1097,0.1984,0.0911,0.114,0.0706,0.0974,0.06,0.0362,0.0316,0.0192,0.0154,0.0866,0.0784,0.0571,0.0351,0.0323,0.022,0.0225
"100422981",1110,"SANDY","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.5619,-111.853,375,55,77,12,"Y","N","N","N","N","Y","N","N","N",0.8866,0.0047,0.0402,0.0535,0.0086,0.0161,0.0288,0.0118,0.0187,0.0314,0.047,0.0518,0.0502,0.1675,0.1645,0.4688,0.0305,0.0666,0.0605,0.0592,0.0646,0.0427,0.0196,0.029,0.0621,0.0599,0.0641,0.0697,0.0445,0.0231
"107309448",1604.8333,"MAGNA","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","501+ STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6951,-112.0916,325,41,45,10,"Y","N","N","N","N","Y","N","N","N",0.7094,0.0071,0.0397,0.2218,0.0354,0.0727,0.1136,0.0157,0.0189,0.0458,0.0714,0.0895,0.0875,0.2501,0.1834,0.2533,0.0272,0.0796,0.0764,0.0535,0.0425,0.0227,0.0104,0.027,0.0796,0.0756,0.0519,0.0449,0.024,0.0149
"101415033",2460.3334,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","26-50 STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7604,-111.8971,150,7,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.7518,0.0185,0.0612,0.1432,0.0325,0.0413,0.0695,0.0166,0.0682,0.084,0.0919,0.0916,0.0832,0.186,0.1326,0.2625,0.0279,0.1037,0.0776,0.057,0.05,0.0316,0.0199,0.0283,0.0913,0.0729,0.0496,0.0468,0.0339,0.0275
"200549457",320,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","101-200 STORES","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.6643,-111.9387,100,3,0,0,"Y","Y","N","N","N","Y","N","N","N",0.7238,0.0158,0.0746,0.1634,0.03,0.061,0.0723,0.015,0.031,0.0586,0.0789,0.0975,0.1006,0.2082,0.1564,0.2688,0.0272,0.0801,0.0701,0.0525,0.0535,0.0356,0.019,0.0261,0.08,0.0682,0.0575,0.0597,0.043,0.0272
"100682589",165,"MOAB","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","GRAND","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",38.5651,-109.5499,20,2,0,0,"N","N","N","N","N","Y","N","N","N",0.8595,0.0049,0.0108,0.0847,0.0158,0.0273,0.0416,0.0135,0.0634,0.0766,0.0895,0.1223,0.14,0.2169,0.1531,0.1382,0.0234,0.0608,0.0688,0.0593,0.0658,0.0455,0.0262,0.0177,0.0669,0.074,0.0579,0.0664,0.0465,0.0331
"100112371",0,"DELTA","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","1 STORE","OTHER","MILLARD","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",39.3522,-112.5711,90,20,43,9,"N","N","N","N","N","Y","N","N","N",0.8618,0.0013,0.0068,0.1183,0.0377,0.0311,0.0495,0.0077,0.0595,0.0505,0.0888,0.0955,0.0721,0.2314,0.1164,0.2858,0.0272,0.0556,0.0571,0.0516,0.0585,0.0436,0.0273,0.0263,0.0544,0.0506,0.0504,0.0605,0.0404,0.0345
"200112348",576.3336,"MOAB","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","1 STORE","OTHER","GRAND","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",38.5627,-109.549,80,6,20,5,"N","N","N","N","N","Y","N","N","N",0.8395,0.0046,0.0106,0.1,0.0173,0.0323,0.0504,0.0137,0.0608,0.0764,0.0914,0.1245,0.1406,0.2119,0.1541,0.1401,0.0237,0.0621,0.0683,0.0601,0.0643,0.043,0.0265,0.0181,0.0665,0.0729,0.0584,0.0654,0.0455,0.0337
"103751102",316,"SPRINGDALE","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-CONVENTIONAL","1 STORE","OTHER","WASHINGTON","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","UNKNOWN","UNKNOWN","GENERAL POPULATION",37.1878,-113.001,90,9,6,1,"N","N","N","N","N","Y","N","N","N",0.8845,0.0066,0.0333,0.0464,0.0113,0.0117,0.0234,0.0188,0.0406,0.0811,0.0902,0.1035,0.1126,0.1523,0.2053,0.2144,0.0201,0.0489,0.073,0.0589,0.0918,0.0743,0.0409,0.0147,0.0455,0.0596,0.0583,0.0924,0.0857,0.0449
"200634813",83,"SALT LAKE CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SALT LAKE","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7647,-111.8713,100,2,0,0,"Y","Y","N","N","N","Y","N","N","N",0.8038,0.0152,0.0817,0.0716,0.0171,0.0185,0.036,0.0198,0.0784,0.0984,0.1152,0.1108,0.0961,0.1702,0.1103,0.2206,0.0351,0.1465,0.0861,0.0589,0.051,0.0334,0.0162,0.0361,0.1229,0.0797,0.0464,0.0449,0.0311,0.0275
"202041296",38,"PARK CITY","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","AMERICAN","SUMMIT","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.7498,-111.5722,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8727,0.0047,0.0267,0.0821,0.0118,0.0284,0.0418,0.012,0.0153,0.0132,0.0222,0.0328,0.0383,0.1165,0.1072,0.6545,0.0261,0.0546,0.0627,0.0844,0.0796,0.0438,0.014,0.023,0.0504,0.0624,0.0895,0.0798,0.0411,0.0125
"105618241",5,"VERNAL","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","UINTAH","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","UNKNOWN","GENERAL POPULATION",40.453,-109.5078,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8671,0.0056,0.0099,0.0889,0.0159,0.0287,0.0443,0.0129,0.0357,0.0653,0.0629,0.0673,0.0732,0.2331,0.192,0.2705,0.0268,0.0845,0.0705,0.0479,0.045,0.026,0.0162,0.0256,0.0784,0.0659,0.0465,0.0451,0.0269,0.0215
"101430719",425,"CLEARFIELD","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","DAVIS","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",41.0886,-112.0263,125,2,0,0,"Y","Y","N","N","N","Y","N","N","N",0.8333,0.0162,0.0328,0.0972,0.0145,0.0188,0.0639,0.0163,0.0213,0.0337,0.0392,0.0545,0.0634,0.2157,0.2317,0.3405,0.0277,0.0566,0.0805,0.057,0.0344,0.0188,0.0078,0.027,0.0641,0.0815,0.054,0.0344,0.0203,0.0099
