"STORE_CD","L12M_TY_QTY","CITY","PREMISE_TYPE_DSC","STORE_STTS_DSC","CHANNEL_DSC","SUBCHANNEL_DSC","NO_OF_STORES_DSC","FOOD_TYPE_GROUP_DSC","FIPS_COUNTY_DSC","NIELSEN_SIZE_DSC","INDUSTRY_VOL_DSC","PATRON_ETHNICITY_DSC","PATRON_OCCUPATION_DSC","PATRON_AGE_DSC","LATITUDE","LONGITUDE","WEEKLY_VOLUME","SQ_FT","EMPLOYEE_EQV","NBR_OF_CHECKOUT","CHAIN_IND_FLG","FRANCHISE_FLG","GAS_FLG","PHARMACY_FLG","HI_VOL_CIG_FLG","BEER_FLG","WINE_FLG","LIQUOR_FLG","FINE_WINE_FLG","WHITE_POP_PCT","BLACK_POP_PCT","ASIAN_POP_PCT","HISP_POP_PCT","LEAST_ACC_HISP_POP_PCT","BI_CULTURAL_HISP_POP_PCT","MOST_ACC_HISP_POP_PCT","OTHER_POP_PCT","INCOME_POP_L10_PCT","INCOME_POP_1020_PCT","INCOME_POP_2030_PCT","INCOME_POP_3040_PCT","INCOME_POP_4050_PCT","INCOME_POP_5075_PCT","INCOME_POP_75100_PCT","INCOME_POP_G100_PCT","MALE_POP_2124_PCT","MALE_POP_2534_PCT","MALE_POP_3544_PCT","MALE_POP_4554_PCT","MALE_POP_5564_PCT","MALE_POP_6574_PCT","MALE_POP_75_PCT","FEMALE_POP_2124_PCT","FEMALE_POP_2534_PCT","FEMALE_POP_3544_PCT","FEMALE_POP_4554_PCT","FEMALE_POP_5564_PCT","FEMALE_POP_6574_PCT","FEMALE_POP_75_PCT"
"201739378",,"WICHITA","ON PREMISE","OPEN STORE","CATERER","FOOD SERVICE","1 STORE","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",37.6858,-97.3408,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101935083",828.9158,"WICHITA","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",37.7229,-97.2236,10,3,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7877,0.0651,0.0888,0.0393,0.0056,0.0099,0.0237,0.015,0.0354,0.0431,0.0512,0.0594,0.0645,0.1549,0.1357,0.4559,0.0294,0.059,0.0535,0.0629,0.0683,0.046,0.0263,0.0271,0.0569,0.0581,0.069,0.0742,0.0481,0.0368
"101734569",,"LOUISBURG","ON PREMISE","OPEN STORE","RECREATION","PRIVATE CLUB","1 STORE","OTHER","MIAMI","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",38.6135,-94.6805,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101859252",1410.3315,"JUNCTION CITY","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","GEARY","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",39.0217,-96.8242,9,2,0,0,"N","N","N","N","N","Y","Y","Y","N",0.6126,0.1691,0.0456,0.1356,0.0232,0.0392,0.0732,0.0274,0.0577,0.0651,0.1039,0.1522,0.1752,0.1927,0.1251,0.1282,0.0564,0.1072,0.0619,0.0393,0.0313,0.02,0.013,0.038,0.0931,0.0598,0.039,0.0336,0.0236,0.0199
"101739091",,"WICHITA","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",37.7817,-97.3828,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7164,0.086,0.0357,0.1343,0.0286,0.0387,0.067,0.019,0.0561,0.0788,0.0936,0.0978,0.089,0.1966,0.1405,0.2477,0.0267,0.0691,0.0614,0.0583,0.061,0.0389,0.0238,0.0255,0.07,0.0617,0.0594,0.0644,0.0434,0.0338
"201973054",,"LIBERAL","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","SPORTS BAR","1 STORE","OTHER","SEWARD","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","HISPANIC (GENERAL)","OTHER","GENERAL POPULATION",37.0442,-100.9223,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.3498,0.04,0.0362,0.5593,0.1039,0.2183,0.237,0.0105,0.0484,0.0758,0.0895,0.1038,0.1104,0.2211,0.1616,0.1893,0.0334,0.0784,0.0654,0.0606,0.049,0.0258,0.0136,0.0278,0.0728,0.0602,0.0563,0.0465,0.027,0.0225
"100440671",,"PERRY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","JEFFERSON","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.0799,-95.3942,60,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.9489,0.0057,0.007,0.0195,0.0033,0.0062,0.01,0.0099,0.0197,0.0833,0.0949,0.0954,0.1016,0.2236,0.1352,0.2463,0.031,0.0542,0.0559,0.0648,0.0745,0.0524,0.0308,0.0292,0.0515,0.0558,0.0687,0.0795,0.0533,0.036
"100326533",,"TOPEKA","OFF PREMISE","RECLASSIFIED STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SHAWNEE","20K=85K HOUSEHOLDS","UNKNOWN","","","",39.0186,-95.6518,40,2,0,0,"Y","Y","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"103540070",,"COFFEYVILLE","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","VARIED MENU","MONTGOMERY","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",37.0352,-95.6162,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.7451,0.0821,0.0092,0.0726,0.0148,0.0227,0.035,0.0456,0.0869,0.1527,0.1231,0.1025,0.0894,0.2107,0.1164,0.1182,0.0239,0.0634,0.0563,0.0554,0.0649,0.0485,0.0323,0.0228,0.0635,0.0577,0.0576,0.0664,0.0568,0.0516
"101734231",,"TOPEKA","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","ASIAN","SHAWNEE","20K=85K HOUSEHOLDS","UNKNOWN","","","",39.0366,-95.7453,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8257,0.0649,0.0222,0.061,0.011,0.0183,0.0317,0.0185,0.0475,0.0792,0.1011,0.1087,0.0961,0.2111,0.1326,0.2237,0.0201,0.0693,0.0619,0.0531,0.0587,0.0451,0.0358,0.0213,0.0729,0.0627,0.0579,0.0727,0.0591,0.059
"101641441",,"WICHITA","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","6-10 STORES","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",37.7229,-97.2428,125,10,36,3,"Y","N","N","N","N","Y","N","N","N",0.6994,0.1393,0.0912,0.0457,0.0085,0.0114,0.0259,0.0192,0.056,0.0569,0.0769,0.0756,0.0697,0.1872,0.1353,0.3424,0.0308,0.0755,0.0598,0.056,0.0609,0.0418,0.0245,0.0293,0.0735,0.0602,0.0607,0.0694,0.0465,0.0372
"103860972",,"CHERRYVALE","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","MONTGOMERY","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",37.26,-95.5554,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9104,0.0162,0.0072,0.0391,0.008,0.0124,0.0187,0.0149,0.056,0.1106,0.1215,0.128,0.1077,0.1939,0.1351,0.1472,0.0261,0.0564,0.0538,0.0614,0.0683,0.0473,0.0297,0.0222,0.0546,0.0551,0.0624,0.0663,0.0553,0.0421
"101739649",,"BURLINGTON","ON PREMISE","OPEN STORE","RECREATION","PRIVATE CLUB","1 STORE","OTHER","COFFEY","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",38.1948,-95.7373,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"203779380",,"PAOLA","ON PREMISE","OPEN STORE","DINING","QUICK SERVICE RESTAURANT","1 STORE","VARIED MENU","MIAMI","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",38.573,-94.8791,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.9442,0.0104,0.0031,0.0201,0.0042,0.0063,0.0095,0.014,0.0661,0.0789,0.0742,0.0841,0.0763,0.1982,0.1349,0.2875,0.0233,0.0569,0.0601,0.0607,0.0625,0.0415,0.0282,0.022,0.0551,0.0623,0.0678,0.0673,0.0465,0.0473
"207251671",,"OSKALOOSA","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","1 STORE","AMERICAN","JEFFERSON","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.2167,-95.3133,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9554,0.0029,0.0015,0.0146,0.0023,0.0047,0.0077,0.0164,0.0378,0.0962,0.096,0.0668,0.0609,0.243,0.155,0.2442,0.0246,0.0521,0.0576,0.0659,0.0841,0.0527,0.0283,0.0198,0.0581,0.05,0.0689,0.0772,0.0525,0.0377
"102233729",,"COFFEYVILLE","ON PREMISE","RECLASSIFIED STORE","RECREATION","OTHER ENTERTAINMENT","1 STORE","OTHER","MONTGOMERY","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",37.0359,-95.6155,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107488991",,"LAWRENCE","OFF PREMISE","OPEN STORE","MASS MERCHANDISER","DOLLAR STORE","501+ STORES","OTHER","DOUGLAS","20K=85K HOUSEHOLDS","UNKNOWN","","","",38.9492,-95.2233,30,7,0,0,"Y","N","N","N","N","Y","N","N","N",0.7911,0.0488,0.0406,0.0601,0.0127,0.0189,0.0286,0.0275,0.0802,0.1266,0.1321,0.1167,0.0943,0.2105,0.101,0.1386,0.0734,0.0998,0.0704,0.0488,0.0415,0.0277,0.014,0.0651,0.0864,0.067,0.0495,0.0481,0.0319,0.0211
"201926755",,"OAKLEY","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","COUNTRY WESTERN","1 STORE","OTHER","LOGAN","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",39.1266,-100.8539,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.907,0.0043,0.0238,0.0434,0.0072,0.0138,0.0223,0.0118,0.0534,0.0758,0.1049,0.104,0.091,0.2135,0.1592,0.1982,0.0258,0.0651,0.0575,0.056,0.08,0.0492,0.0394,0.0228,0.0587,0.0529,0.0534,0.0736,0.05,0.0617
"101732303",29.75,"LOUISBURG","ON PREMISE","OPEN STORE","RECREATION","GOLF/COUNTRY CLUB","1 STORE","AMERICAN","MIAMI","MORE THAN 85K HOUSEHOLDS","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",38.592,-94.6587,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101930148",0,"LITTLE RIVER","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","STEAK","RICE","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","UNKNOWN","UNKNOWN","UNKNOWN",38.3993,-98.0112,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9155,0.0061,0.0049,0.0608,0.0133,0.0193,0.0281,0.0066,0.0283,0.0712,0.1199,0.1132,0.0901,0.232,0.1274,0.2179,0.0267,0.0527,0.0565,0.0642,0.0683,0.044,0.0296,0.0249,0.0531,0.0544,0.0592,0.067,0.0518,0.0424
"101403783",412,"TOPEKA","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","SHAWNEE","20K=85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",39.0515,-95.7144,10,1,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8261,0.0575,0.0093,0.0775,0.0138,0.0235,0.0401,0.0207,0.0524,0.0972,0.113,0.1129,0.0995,0.2104,0.1334,0.1811,0.0192,0.0706,0.0678,0.0576,0.0591,0.0411,0.0294,0.02,0.0756,0.0668,0.0577,0.0699,0.05,0.0499
"103693654",,"TOPEKA","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","1 STORE","AMERICAN","SHAWNEE","20K=85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","UNKNOWN","UNKNOWN","UNKNOWN",39.0911,-95.6698,0,0,0,0,"Y","Y","N","N","N","Y","Y","N","N",0.7551,0.071,0.0101,0.1311,0.0271,0.0399,0.0642,0.0209,0.0704,0.1074,0.1175,0.1134,0.0988,0.1875,0.1333,0.1717,0.0244,0.0653,0.0616,0.0603,0.0636,0.0427,0.0255,0.023,0.067,0.0614,0.061,0.0679,0.0473,0.0386
"105529764",,"OVERLAND PARK","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","501+ STORES","SEAFOOD","JOHNSON","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","WHITE COLLAR","GENERAL POPULATION",38.9571,-94.6673,0,0,0,0,"Y","N","N","N","N","Y","Y","Y","N",0.8254,0.0569,0.0341,0.066,0.0129,0.0192,0.0339,0.0148,0.0274,0.0511,0.0733,0.0823,0.0766,0.1943,0.1453,0.3497,0.021,0.0722,0.0687,0.0571,0.0617,0.046,0.0346,0.0205,0.0713,0.0663,0.0608,0.0752,0.0571,0.0527
"102166044",,"PITTSBURG","ON PREMISE","RECLASSIFIED STORE","DINING","CASUAL DINING","1 STORE","ITALIAN","CRAWFORD","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",37.4152,-94.7048,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"100159864",39,"BELLE PLAINE","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","501+ STORES","OTHER","SUMNER","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","UNKNOWN","BLUE COLLAR","GENERAL POPULATION",37.3936,-97.276,70,2,0,0,"Y","N","N","N","N","Y","N","N","N",0.9392,0.002,0.0092,0.0284,0.0064,0.01,0.012,0.0106,0.0272,0.0945,0.1018,0.1211,0.1309,0.2034,0.152,0.1692,0.0278,0.0597,0.0563,0.0662,0.0766,0.0413,0.027,0.0217,0.0531,0.0584,0.0659,0.0725,0.044,0.0295
"201735490",467.75,"WICHITA","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","AMERICAN","SEDGWICK","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",37.6892,-97.3277,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.5674,0.1524,0.0334,0.2099,0.0524,0.0692,0.0883,0.0242,0.1111,0.1427,0.1375,0.1284,0.112,0.177,0.0895,0.1018,0.0238,0.0827,0.0674,0.0583,0.0574,0.0342,0.0193,0.0236,0.0808,0.0636,0.0544,0.0571,0.0365,0.0294
"200269301",12,"WICHITA","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",37.6957,-97.4265,50,2,0,0,"N","N","N","N","N","Y","N","N","N",0.8324,0.0372,0.0292,0.0741,0.0138,0.0189,0.0413,0.019,0.0414,0.0635,0.0887,0.1103,0.0897,0.2371,0.1599,0.2095,0.0279,0.08,0.0604,0.0553,0.0613,0.0428,0.0282,0.0302,0.078,0.0589,0.0558,0.0667,0.0517,0.0403
"101606174",244,"HIAWATHA","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","BROWN","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",39.8528,-95.5462,8,1,0,0,"N","N","N","N","N","Y","Y","Y","N",0.9004,0.0186,0.0055,0.0337,0.0106,0.0092,0.0139,0.0177,0.0617,0.12,0.1191,0.1124,0.1048,0.2195,0.1172,0.1455,0.0234,0.0536,0.0513,0.0546,0.0693,0.0521,0.0351,0.0206,0.0534,0.0524,0.0588,0.0779,0.0565,0.0602
"107228309",503.6659,"MANHATTAN","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","RILEY","URBAN ALL OTHER COUNTIES","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",39.1814,-96.5636,10,3,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8209,0.0481,0.038,0.0681,0.0132,0.0208,0.0341,0.0203,0.1098,0.1109,0.12,0.1077,0.0976,0.1681,0.1173,0.1685,0.1139,0.1064,0.0585,0.0382,0.0382,0.0245,0.0124,0.092,0.0803,0.0534,0.0366,0.0406,0.026,0.0178
"107379936",,"LAWRENCE","ON PREMISE","OPEN STORE","DINING","FAST CASUAL","1 STORE","AMERICAN","DOUGLAS","20K=85K HOUSEHOLDS","UNKNOWN","","","",38.9695,-95.3072,0,0,0,0,"Y","Y","N","N","N","Y","N","N","N",0.8018,0.0451,0.0602,0.0549,0.0107,0.0172,0.027,0.0221,0.0648,0.0963,0.0994,0.0863,0.0741,0.1905,0.1174,0.2712,0.0644,0.0906,0.0648,0.0495,0.0468,0.0327,0.0188,0.0618,0.0828,0.0625,0.0529,0.0548,0.0372,0.0275
"107365483",,"OVERLAND PARK","ON PREMISE","OPEN STORE","DINING","FINE DINING","1 STORE","AMERICAN","JOHNSON","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",38.8835,-94.6495,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7732,0.099,0.0516,0.0573,0.0113,0.0174,0.0286,0.0159,0.0296,0.0486,0.0644,0.0717,0.0713,0.1679,0.1405,0.406,0.0241,0.0651,0.0649,0.0646,0.0619,0.0395,0.0237,0.0237,0.0664,0.0674,0.0694,0.0706,0.0462,0.0355
"103457582",,"FORT RILEY","ON PREMISE","OPEN STORE","DINING","QUICK SERVICE RESTAURANT","1 STORE","AMERICAN","RILEY","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.1011,-96.8179,0,0,0,0,"Y","Y","N","N","N","Y","N","N","N",0.6161,0.1611,0.0419,0.1449,0.0234,0.0422,0.0794,0.0241,0.0601,0.0596,0.1157,0.1624,0.1669,0.2192,0.1049,0.111,0.0487,0.1111,0.0639,0.0338,0.0216,0.0134,0.0081,0.0374,0.107,0.0642,0.0351,0.0234,0.0158,0.0124
"107238604",,"GREAT BEND","OFF PREMISE","RECLASSIFIED STORE","MASS MERCHANDISER","DOLLAR STORE","501+ STORES","OTHER","BARTON","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",38.3614,-98.7515,0,0,0,0,"Y","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"101734173",,"WAMEGO","ON PREMISE","OPEN STORE","RECREATION","GOLF/COUNTRY CLUB","1 STORE","SMALL FOOD","POTTAWATOMIE","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.2059,-96.3184,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"100905772",,"WICHITA","OFF PREMISE","OPEN STORE","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","101-200 STORES","OTHER","SEDGWICK","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",37.7145,-97.2448,125,18,9,5,"Y","N","N","N","N","Y","N","N","N",0.728,0.1421,0.0638,0.0438,0.0079,0.0109,0.0249,0.0169,0.0646,0.0692,0.08,0.0839,0.0777,0.1823,0.1441,0.2983,0.0314,0.0713,0.053,0.049,0.0622,0.0466,0.0346,0.031,0.0693,0.0536,0.0577,0.0737,0.0543,0.0533
"107436784",,"HUGOTON","OFF PREMISE","OPEN STORE","LIQUOR","CONVENTIONAL LIQUOR","1 STORE","OTHER","STEVENS","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",37.1699,-101.3404,10,14,0,0,"N","N","N","N","N","Y","Y","Y","N",0.7013,0.0081,0.0039,0.269,0.0515,0.106,0.1114,0.0104,0.0396,0.0907,0.0694,0.0751,0.0805,0.261,0.1613,0.2225,0.0292,0.0506,0.0598,0.0668,0.0627,0.0375,0.0241,0.0244,0.054,0.0564,0.0574,0.059,0.0394,0.0333
"102436831",,"TOPEKA","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","201-500 STORES","ASIAN","SHAWNEE","20K=85K HOUSEHOLDS","UNKNOWN","","","",39.0283,-95.7621,0,0,0,0,"Y","N","N","N","N","Y","Y","N","N",0.8146,0.0673,0.0242,0.0685,0.0127,0.0204,0.0354,0.0176,0.0448,0.0727,0.0924,0.0997,0.0878,0.201,0.1369,0.2647,0.0219,0.0659,0.06,0.055,0.0605,0.0458,0.0331,0.0233,0.0695,0.0613,0.0599,0.0734,0.0568,0.0516
"102719367",,"INDEPENDENCE","ON PREMISE","OPEN STORE","RECREATION","PRIVATE CLUB","1 STORE","OTHER","MONTGOMERY","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",37.2232,-95.7299,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"107534681",,"KANSAS CITY","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","WYANDOTTE","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",39.1284,-94.7298,0,0,0,0,"N","N","N","N","N","Y","N","N","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"103815120",,"PHILLIPSBURG","OFF PREMISE","OPEN STORE","MASS MERCHANDISER","DOLLAR STORE","501+ STORES","OTHER","PHILLIPS","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",39.7499,-99.3095,40,9,0,0,"Y","N","N","N","N","Y","N","N","N",0.957,0.0006,0.0099,0.022,0.0043,0.0069,0.0109,0.0047,0.052,0.0888,0.1231,0.1239,0.1119,0.1728,0.1222,0.2054,0.0224,0.0559,0.0473,0.0566,0.0856,0.0599,0.0368,0.0229,0.0533,0.0443,0.0609,0.0746,0.0592,0.0588
"107308107",,"OVERLAND PARK","ON PREMISE","OPEN STORE","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","1 STORE","OTHER","JOHNSON","MORE THAN 85K HOUSEHOLDS","UNKNOWN","","","",38.9131,-94.6726,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",0.8182,0.0432,0.0807,0.041,0.008,0.012,0.0211,0.0146,0.0258,0.0332,0.0552,0.0666,0.0642,0.1668,0.1373,0.4508,0.0238,0.0687,0.0626,0.0628,0.0673,0.0467,0.0289,0.0238,0.0684,0.0619,0.0687,0.0802,0.0532,0.0425
"202078390",,"HAYS","ON PREMISE","OPEN STORE","CATERER","BANQUET HALL","1 STORE","OTHER","ELLIS","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",38.8734,-99.3295,0,0,0,0,"N","N","N","N","N","Y","Y","Y","N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"103993406",,"MULVANE","ON PREMISE","OPEN STORE","DINING","FINE DINING","1 STORE","ITALIAN","SUMNER","URBAN ALL OTHER COUNTIES","UNKNOWN","","","",37.4744,-97.2455,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.7955,0.0441,0.0415,0.0891,0.0165,0.0267,0.0459,0.0199,0.0376,0.076,0.0921,0.1027,0.1005,0.2034,0.1491,0.2386,0.0273,0.0682,0.0608,0.0594,0.0618,0.0382,0.0218,0.0262,0.0681,0.0622,0.0606,0.0648,0.0419,0.0294
"101939140",,"MONUMENT","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","MEXICAN","LOGAN","URBAN ALL OTHER COUNTIES","LOWEST 20% ON/ LOWEST 20% OFF","GENERAL POPULATION","OTHER","GENERAL POPULATION",39.1061,-101.0111,0,0,0,0,"N","N","N","N","N","Y","N","N","N",0.9007,0.0058,0.0213,0.0473,0.0082,0.0151,0.0241,0.0144,0.0715,0.0803,0.0971,0.0915,0.0842,0.2053,0.1657,0.2044,0.0251,0.0655,0.0541,0.0568,0.0802,0.049,0.0401,0.0211,0.0597,0.0517,0.056,0.0739,0.0504,0.0666
"101873217",,"WICHITA","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","11-25 STORES","AMERICAN","SEDGWICK","MORE THAN 85K HOUSEHOLDS","TOP 50% ON/ TOP 20% OFF","GENERAL POPULATION","OTHER","UNKNOWN",37.7228,-97.4664,0,0,0,0,"Y","Y","N","N","N","Y","Y","Y","N",0.8571,0.0221,0.0281,0.0717,0.0128,0.0188,0.0401,0.0147,0.0257,0.0378,0.0536,0.0702,0.0699,0.1903,0.1771,0.3754,0.0285,0.0607,0.0577,0.0634,0.066,0.0418,0.0234,0.0273,0.0619,0.0602,0.0671,0.0705,0.0465,0.0328
"103701509",86,"WICHITA","ON PREMISE","OPEN STORE","DINING","CASUAL DINING","1 STORE","MEXICAN","SEDGWICK","MORE THAN 85K HOUSEHOLDS","LOWEST 20% ON/ LOWEST 20% OFF","HISPANIC (GENERAL)","OTHER","GENERAL POPULATION",37.6499,-97.3011,0,0,0,0,"N","N","N","N","N","Y","Y","N","N",0.5842,0.1157,0.0574,0.2064,0.0449,0.0649,0.0966,0.0247,0.0881,0.1359,0.1455,0.1386,0.1193,0.1839,0.0935,0.0953,0.0231,0.0791,0.0668,0.055,0.0534,0.0317,0.0196,0.0232,0.0806,0.065,0.0525,0.0553,0.0362,0.0301
"200683823",14,"SHARON SPRINGS","OFF PREMISE","OPEN STORE","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","1 STORE","OTHER","WALLACE","URBAN ALL OTHER COUNTIES","MID 30% ON/ MID 60% OFF","GENERAL POPULATION","BLUE COLLAR","GENERAL POPULATION",38.8977,-101.7522,40,2,0,0,"N","N","N","N","N","Y","N","N","N",0.9307,0.0102,0.0009,0.0498,0.0105,0.0158,0.0235,0.0037,0.0601,0.0799,0.1059,0.1035,0.0792,0.1891,0.1306,0.2517,0.026,0.0491,0.0481,0.0511,0.0827,0.0572,0.0464,0.0247,0.0441,0.048,0.0584,0.0696,0.0448,0.0676
